code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_assessment_score,assessment_count,total_vle_clicks,date_registration,date_unregistration,module_presentation_length,final_score,dropout
5,1,1621041.0,1,10,2,5,0,0.0,60.0,0,3,88.33333333333333,3.0,1916.0,-193.0,157.0,268.0,89.0,1.0
5,1,1634278.0,1,12,2,7,1,0.0,60.0,0,2,74.16666666666667,12.0,2772.0,-170.0,49.757644956314536,268.0,82.0,0.0
5,1,1636725.0,1,6,1,7,1,0.0,60.0,0,2,83.83333333333333,12.0,2105.0,-122.0,49.757644956314536,268.0,84.0,0.0
5,1,1641344.0,1,6,0,4,1,0.0,60.0,0,2,96.0,12.0,7398.0,-102.0,49.757644956314536,268.0,96.0,0.0
5,1,1644647.0,1,5,0,3,1,0.0,60.0,0,0,90.91666666666669,12.0,2111.0,-113.0,49.757644956314536,268.0,94.0,0.0
5,1,1678617.0,0,6,1,8,1,0.0,90.0,0,3,81.0,4.0,1755.0,-63.0,-1.0,268.0,70.0,1.0
5,1,1694120.0,1,7,1,8,1,0.0,90.0,0,2,83.33333333333333,12.0,4478.0,-156.0,49.757644956314536,268.0,88.0,0.0
5,1,1759799.0,1,12,0,6,1,0.0,60.0,0,2,90.58333333333331,12.0,6341.0,-81.0,49.757644956314536,268.0,88.0,0.0
5,1,1763186.0,1,4,2,1,1,0.0,120.0,0,3,0.0,0.0,0.0,-144.0,-143.0,268.0,80.0,1.0
5,1,1852968.0,0,7,1,3,1,0.0,60.0,0,0,90.5,12.0,4798.0,-32.0,49.757644956314536,268.0,96.0,0.0
5,1,1859038.0,1,2,0,3,0,0.0,270.0,0,2,90.27272727272728,11.0,3450.0,-1.0,49.757644956314536,268.0,92.0,0.0
5,1,1859407.0,1,9,2,6,1,0.0,120.0,1,3,0.0,0.0,6.0,-129.0,2.0,268.0,72.27975744871986,1.0
5,1,1864086.0,1,6,0,6,1,0.0,60.0,1,2,71.41666666666667,12.0,1553.0,-24.0,49.757644956314536,268.0,86.0,0.0
5,1,1866233.0,1,1,0,10,1,0.0,60.0,1,3,83.5,2.0,616.0,-125.0,157.0,268.0,92.0,1.0
5,1,1876636.0,0,9,0,5,1,0.0,120.0,0,2,92.41666666666669,12.0,6077.0,-84.0,49.757644956314536,268.0,88.0,0.0
5,1,1891977.0,1,0,2,6,1,0.0,120.0,0,3,0.0,0.0,0.0,-144.0,-62.0,268.0,72.27975744871986,1.0
5,1,1902283.0,1,0,1,5,1,0.0,60.0,0,3,0.0,0.0,0.0,-29.0,10.0,268.0,72.27975744871986,1.0
5,1,1910049.0,0,1,0,6,1,1.0,120.0,0,2,87.5,12.0,4023.0,-67.0,49.757644956314536,268.0,96.0,0.0
5,1,1910111.0,0,5,0,1,0,0.0,240.0,0,3,0.0,0.0,0.0,-32.0,-29.0,268.0,72.27975744871986,1.0
5,1,1913166.0,1,3,1,10,1,0.0,60.0,0,0,87.83333333333333,12.0,4357.0,-144.0,49.757644956314536,268.0,88.0,0.0
5,1,1917335.0,0,2,0,5,0,0.0,100.0,0,2,75.41666666666667,12.0,10424.0,-171.0,49.757644956314536,268.0,88.0,0.0
5,1,1929219.0,1,8,1,8,1,0.0,60.0,0,3,0.0,0.0,0.0,-58.0,-51.0,268.0,72.27975744871986,1.0
5,1,1931370.0,1,5,2,4,0,0.0,60.0,0,3,0.0,0.0,1.0,-24.0,0.0,268.0,72.27975744871986,1.0
5,1,1935735.0,1,3,0,1,1,0.0,360.0,0,1,62.333333333333336,12.0,3797.0,4.0,49.757644956314536,268.0,74.0,0.0
5,1,1941149.0,1,5,2,6,1,0.0,120.0,0,3,0.0,0.0,0.0,-67.0,-30.0,268.0,72.27975744871986,1.0
5,1,1943681.0,0,6,0,3,1,0.0,75.0,0,3,0.0,0.0,104.0,-95.0,96.0,268.0,72.27975744871986,1.0
5,1,1945945.0,1,3,2,1,0,0.0,60.0,0,2,69.75,12.0,8817.0,-17.0,49.757644956314536,268.0,72.0,0.0
5,1,1948159.0,0,4,0,9,1,0.0,60.0,0,3,98.66666666666669,3.0,3194.0,-38.0,102.0,268.0,98.0,1.0
5,1,1949484.0,1,3,1,1,2,0.0,90.0,0,1,59.0,2.0,204.0,-28.0,49.757644956314536,268.0,66.0,0.0
5,1,1950923.0,1,5,2,1,1,0.0,60.0,0,2,78.91666666666667,12.0,2782.0,-149.0,49.757644956314536,268.0,90.0,0.0
5,1,1951127.0,1,5,2,3,1,0.0,150.0,0,0,86.0,12.0,3664.0,-114.0,49.757644956314536,268.0,80.0,0.0
5,1,1954147.0,1,10,2,5,1,0.0,60.0,0,2,81.83333333333333,12.0,2994.0,-45.0,49.757644956314536,268.0,72.0,0.0
5,1,1962128.0,0,6,0,2,1,0.0,120.0,0,3,59.0,2.0,363.0,-32.0,93.0,268.0,26.0,1.0
5,1,1978492.0,1,8,2,1,1,0.0,120.0,0,3,0.0,0.0,44.0,-53.0,-9.0,268.0,72.27975744871986,1.0
5,1,1980822.0,0,6,2,7,0,1.0,60.0,0,2,77.25,12.0,1690.0,-106.0,49.757644956314536,268.0,68.0,0.0
5,1,1981053.0,1,1,0,3,1,0.0,120.0,1,3,79.85714285714286,7.0,852.0,-22.0,174.0,268.0,90.0,1.0
5,1,1982166.0,1,8,0,3,1,0.0,60.0,0,0,88.58333333333333,12.0,6085.0,-58.0,49.757644956314536,268.0,84.0,0.0
5,1,1983331.0,1,5,1,0,1,0.0,60.0,0,3,0.0,0.0,1.0,-135.0,-12.0,268.0,72.27975744871986,1.0
5,1,1983921.0,1,5,0,5,1,0.0,120.0,0,2,64.75,12.0,2621.0,-30.0,49.757644956314536,268.0,58.0,0.0
5,1,1992145.0,1,6,0,5,1,1.0,90.0,0,2,69.0,12.0,5882.0,-84.0,49.757644956314536,268.0,64.0,0.0
5,1,2053381.0,1,10,0,5,0,0.0,90.0,0,1,79.91666666666667,12.0,1327.0,-28.0,49.757644956314536,268.0,94.0,0.0
5,1,2056416.0,1,8,2,7,1,0.0,120.0,0,0,82.91666666666667,12.0,4187.0,-66.0,49.757644956314536,268.0,99.0,0.0
5,1,2056486.0,1,0,2,4,1,0.0,60.0,0,2,81.66666666666667,12.0,4399.0,-137.0,49.757644956314536,268.0,82.0,0.0
5,1,2071595.0,1,6,2,10,1,0.0,60.0,0,1,86.0,2.0,1043.0,-45.0,49.757644956314536,268.0,86.0,0.0
5,1,2088982.0,1,8,0,7,1,1.0,60.0,0,3,47.5,4.0,271.0,-29.0,181.0,268.0,50.0,1.0
5,1,2104123.0,1,6,0,4,1,0.0,90.0,0,2,75.16666666666667,12.0,1566.0,-42.0,49.757644956314536,268.0,100.0,0.0
5,1,2105230.0,1,5,1,1,0,0.0,120.0,0,1,53.5,12.0,1664.0,-52.0,49.757644956314536,268.0,76.0,0.0
5,1,2112291.0,1,7,0,5,1,0.0,120.0,1,1,92.0,8.0,4960.0,-29.0,49.757644956314536,268.0,98.0,0.0
5,1,2128283.0,1,7,1,4,1,0.0,90.0,0,3,72.5,2.0,2188.0,-129.0,136.0,268.0,58.0,1.0
5,1,2137171.0,1,0,1,2,0,0.0,60.0,0,2,85.91666666666667,12.0,3040.0,-35.0,49.757644956314536,268.0,68.0,0.0
5,1,2143739.0,1,5,2,3,1,0.0,180.0,0,2,76.16666666666667,12.0,3907.0,-29.0,49.757644956314536,268.0,86.0,0.0
5,1,2145940.0,1,5,2,0,0,0.0,120.0,0,2,74.9090909090909,11.0,2422.0,-44.0,49.757644956314536,268.0,86.0,0.0
5,1,2146277.0,0,0,0,7,1,0.0,90.0,0,0,83.66666666666667,12.0,4698.0,-113.0,49.757644956314536,268.0,96.0,0.0
5,1,2148540.0,0,12,2,6,0,0.0,60.0,0,2,61.66666666666666,12.0,3508.0,-43.0,49.757644956314536,268.0,78.0,0.0
5,1,2149735.0,0,1,0,2,0,0.0,90.0,0,2,80.08333333333333,12.0,1289.0,-32.0,49.757644956314536,268.0,92.0,0.0
5,1,2162410.0,0,7,1,4,1,0.0,60.0,0,0,92.58333333333331,12.0,3163.0,-32.0,49.757644956314536,268.0,92.0,0.0
5,1,2170320.0,1,5,2,4,0,0.0,60.0,0,1,87.5,4.0,1225.0,-141.0,49.757644956314536,268.0,90.0,0.0
5,1,2173721.0,0,6,2,10,0,2.0,90.0,0,1,77.66666666666667,3.0,582.0,-25.0,49.757644956314536,268.0,88.0,0.0
5,1,2177720.0,1,5,0,10,0,0.0,60.0,0,1,75.25,4.0,836.0,-29.0,49.757644956314536,268.0,92.0,0.0
5,1,2178466.0,1,11,0,2,1,0.0,60.0,0,1,42.75,8.0,1162.0,-28.0,49.757644956314536,268.0,64.0,0.0
5,1,2180710.0,1,10,2,7,0,0.0,60.0,0,1,66.4,5.0,1991.0,-56.0,49.757644956314536,268.0,82.0,0.0
5,1,2182333.0,1,9,0,3,0,0.0,60.0,0,0,88.33333333333333,12.0,5365.0,-31.0,49.757644956314536,268.0,80.0,0.0
5,1,2188084.0,1,7,0,7,0,0.0,90.0,0,1,67.0,3.0,363.0,-46.0,49.757644956314536,268.0,81.0,0.0
5,1,2191588.0,1,10,2,2,1,0.0,60.0,0,1,59.625,8.0,2134.0,-171.0,49.757644956314536,268.0,64.0,0.0
5,1,2193185.0,1,11,0,0,0,0.0,180.0,0,2,78.33333333333333,12.0,1660.0,-94.0,49.757644956314536,268.0,68.0,0.0
5,1,2195853.0,0,4,0,0,0,2.0,180.0,0,1,46.333333333333336,3.0,362.0,-196.0,49.757644956314536,268.0,44.0,0.0
5,1,2197175.0,0,0,0,5,1,0.0,90.0,0,2,87.41666666666667,12.0,6726.0,-148.0,49.757644956314536,268.0,90.0,0.0
5,1,2218693.0,1,9,2,8,0,0.0,120.0,1,2,92.58333333333331,12.0,4381.0,-36.0,49.757644956314536,268.0,92.0,0.0
5,1,2226620.0,1,6,1,5,1,0.0,145.0,0,1,92.0,3.0,1320.0,-37.0,49.757644956314536,268.0,92.0,0.0
5,1,2237223.0,0,3,1,10,1,0.0,60.0,0,1,92.0,2.0,332.0,-30.0,49.757644956314536,268.0,94.0,0.0
5,1,2238148.0,1,6,0,0,1,0.0,60.0,1,0,91.83333333333331,12.0,5492.0,-108.0,49.757644956314536,268.0,88.0,0.0
5,1,2238424.0,1,6,2,1,0,0.0,60.0,0,3,68.0,1.0,395.0,-31.0,93.0,268.0,68.0,1.0
5,1,2239746.0,1,0,2,8,0,1.0,120.0,1,2,75.66666666666667,12.0,13604.0,-149.0,49.757644956314536,268.0,100.0,0.0
5,1,2243505.0,1,8,0,3,0,0.0,90.0,0,2,65.41666666666667,12.0,2011.0,-149.0,49.757644956314536,268.0,72.0,0.0
5,1,2250842.0,0,0,2,0,0,0.0,60.0,0,0,87.25,12.0,2219.0,-144.0,49.757644956314536,268.0,100.0,0.0
5,1,2252765.0,0,6,1,8,1,0.0,60.0,0,0,82.0,12.0,3247.0,-35.0,49.757644956314536,268.0,80.0,0.0
5,1,2261138.0,1,11,2,1,1,0.0,60.0,0,3,90.0,1.0,1358.0,-164.0,66.0,268.0,90.0,1.0
5,1,2286312.0,1,9,1,2,1,0.0,60.0,0,2,84.41666666666667,12.0,1719.0,-29.0,49.757644956314536,268.0,82.0,0.0
5,1,2286574.0,1,12,0,2,1,0.0,60.0,0,1,54.66666666666666,6.0,1319.0,-60.0,49.757644956314536,268.0,70.0,0.0
5,1,2290267.0,1,4,2,3,0,1.0,120.0,0,2,71.58333333333333,12.0,2758.0,-67.0,49.757644956314536,268.0,75.0,0.0
5,1,2290883.0,1,4,1,7,1,0.0,60.0,0,2,83.08333333333333,12.0,4591.0,-38.0,49.757644956314536,268.0,94.0,0.0
5,1,2292047.0,1,11,0,10,1,1.0,120.0,0,3,0.0,0.0,406.0,-38.0,0.0,268.0,72.27975744871986,1.0
5,1,2298402.0,1,7,2,6,1,0.0,90.0,0,3,0.0,0.0,216.0,-44.0,-8.0,268.0,72.27975744871986,1.0
5,1,2299682.0,1,8,0,7,0,0.0,120.0,0,3,20.0,1.0,326.0,-30.0,96.0,268.0,20.0,1.0
5,1,2304417.0,1,6,1,2,1,0.0,70.0,0,2,79.25,12.0,6318.0,-87.0,49.757644956314536,268.0,58.0,0.0
5,1,2305237.0,1,2,1,7,0,2.0,150.0,0,3,0.0,0.0,0.0,-87.0,-47.0,268.0,72.27975744871986,1.0
5,1,2312279.0,1,11,2,0,0,0.0,60.0,0,2,81.08333333333333,12.0,9652.0,-91.0,49.757644956314536,268.0,68.0,0.0
5,1,2323944.0,1,8,0,8,0,0.0,90.0,1,2,93.16666666666669,12.0,4422.0,-185.0,49.757644956314536,268.0,84.0,0.0
5,1,2326475.0,1,8,0,8,1,0.0,60.0,0,2,61.833333333333336,12.0,1669.0,-21.0,49.757644956314536,268.0,70.0,0.0
5,1,2337889.0,1,11,0,10,0,1.0,60.0,1,2,85.33333333333333,12.0,4175.0,-148.0,49.757644956314536,268.0,80.0,0.0
5,1,2340746.0,1,9,2,0,1,0.0,90.0,1,2,64.0,11.0,1629.0,-109.0,49.757644956314536,268.0,76.0,0.0
5,1,2343337.0,1,6,2,3,0,0.0,90.0,0,0,90.16666666666669,12.0,1613.0,-31.0,49.757644956314536,268.0,92.0,0.0
5,1,2344957.0,1,8,2,5,0,1.0,60.0,1,2,76.25,12.0,6342.0,-53.0,49.757644956314536,268.0,86.0,0.0
5,1,2345900.0,0,9,0,10,0,0.0,60.0,0,0,93.66666666666669,12.0,5351.0,-29.0,49.757644956314536,268.0,96.0,0.0
5,1,2356049.0,0,8,2,7,0,0.0,60.0,0,3,0.0,0.0,19.0,-108.0,5.0,268.0,72.27975744871986,1.0
5,1,2356196.0,1,6,1,6,0,0.0,90.0,0,1,81.0,1.0,267.0,-15.0,49.757644956314536,268.0,81.0,0.0
5,1,2357629.0,1,3,2,2,0,0.0,60.0,1,0,88.5,12.0,3007.0,-7.0,49.757644956314536,268.0,86.0,0.0
5,1,2360322.0,1,11,0,4,0,0.0,120.0,0,2,77.0,11.0,1750.0,-30.0,49.757644956314536,268.0,76.0,0.0
5,1,2364160.0,1,7,0,2,1,0.0,210.0,0,2,87.83333333333333,12.0,3692.0,-43.0,49.757644956314536,268.0,100.0,0.0
5,1,2364905.0,1,5,2,5,0,1.0,60.0,0,1,68.72727272727273,11.0,1611.0,-74.0,49.757644956314536,268.0,88.0,0.0
5,1,2366574.0,1,1,2,10,0,0.0,90.0,0,3,0.0,0.0,0.0,-163.0,-77.0,268.0,72.27975744871986,1.0
5,1,2372788.0,1,3,2,10,0,0.0,60.0,0,0,90.25,12.0,5266.0,-99.0,49.757644956314536,268.0,88.0,0.0
5,1,2374002.0,0,0,1,8,1,0.0,60.0,0,0,89.16666666666667,12.0,8447.0,-150.0,49.757644956314536,268.0,80.0,0.0
5,1,2379512.0,1,0,0,1,0,0.0,60.0,0,2,77.91666666666667,12.0,3932.0,-30.0,49.757644956314536,268.0,78.0,0.0
5,1,2380602.0,1,5,2,1,1,1.0,60.0,0,3,0.0,0.0,7.0,-63.0,-5.0,268.0,72.27975744871986,1.0
5,1,2382965.0,1,4,0,10,1,1.0,120.0,0,3,0.0,0.0,4.0,-45.0,0.0,268.0,72.27975744871986,1.0
5,1,2383169.0,1,1,2,6,1,0.0,60.0,0,3,0.0,0.0,0.0,-56.0,-30.0,268.0,72.27975744871986,1.0
5,1,2383780.0,1,3,2,10,1,2.0,60.0,0,1,52.77777777777778,9.0,4625.0,-52.0,49.757644956314536,268.0,54.0,0.0
5,1,2387725.0,1,10,0,10,1,0.0,120.0,0,3,39.66666666666666,3.0,1279.0,-29.0,130.0,268.0,56.0,1.0
5,1,2389837.0,1,8,0,6,1,1.0,60.0,0,3,0.0,0.0,428.0,-15.0,9.0,268.0,72.27975744871986,1.0
5,1,2390547.0,0,5,2,3,0,0.0,240.0,0,3,80.0,1.0,358.0,-58.0,93.0,268.0,80.0,1.0
5,1,2393230.0,1,5,2,0,0,0.0,60.0,1,2,56.41666666666666,12.0,3218.0,-116.0,49.757644956314536,268.0,52.0,0.0
5,1,2393261.0,1,5,2,5,0,0.0,60.0,0,2,68.75,12.0,1237.0,-59.0,49.757644956314536,268.0,70.0,0.0
5,1,2396381.0,1,12,0,3,2,0.0,120.0,0,2,79.91666666666667,12.0,3978.0,-50.0,49.757644956314536,268.0,80.0,0.0
5,1,2410687.0,1,10,1,5,0,0.0,60.0,0,3,0.0,0.0,0.0,-59.0,20.0,268.0,72.27975744871986,1.0
5,1,2411773.0,1,10,0,4,0,0.0,60.0,0,2,83.41666666666667,12.0,3536.0,-38.0,49.757644956314536,268.0,94.0,0.0
5,1,2412152.0,0,8,0,6,1,0.0,60.0,0,2,92.08333333333331,12.0,6408.0,-46.0,49.757644956314536,268.0,94.0,0.0
5,1,2414552.0,0,6,2,4,0,0.0,60.0,0,3,0.0,0.0,0.0,-108.0,30.0,268.0,72.27975744871986,1.0
5,1,2415436.0,1,9,0,1,0,0.0,150.0,0,2,79.0,12.0,1328.0,-148.0,49.757644956314536,268.0,81.0,0.0
5,1,2417433.0,1,10,0,0,1,2.0,90.0,0,3,45.5,4.0,718.0,-116.0,177.0,268.0,66.0,1.0
5,1,2423002.0,1,0,2,2,0,0.0,90.0,0,2,78.83333333333333,12.0,5239.0,-80.0,49.757644956314536,268.0,73.0,0.0
5,1,2435795.0,1,10,1,5,1,0.0,60.0,0,2,76.5,12.0,2483.0,-32.0,49.757644956314536,268.0,92.0,0.0
5,1,2437051.0,1,9,0,4,1,0.0,60.0,0,3,84.0,2.0,724.0,-42.0,62.0,268.0,86.0,1.0
5,1,2440301.0,0,8,0,2,1,0.0,60.0,0,2,81.0909090909091,11.0,2335.0,-85.0,49.757644956314536,268.0,88.0,0.0
5,1,2445085.0,1,8,2,4,0,0.0,210.0,1,2,90.91666666666669,12.0,5046.0,-74.0,49.757644956314536,268.0,89.0,0.0
5,1,2447469.0,1,1,1,6,1,0.0,60.0,0,3,0.0,0.0,240.0,-141.0,7.0,268.0,72.27975744871986,1.0
5,1,2449737.0,0,0,2,5,1,0.0,120.0,1,3,69.0,2.0,1461.0,-53.0,97.0,268.0,80.0,1.0
5,1,2449819.0,1,0,0,5,1,0.0,60.0,0,2,65.41666666666667,12.0,4925.0,-144.0,49.757644956314536,268.0,80.0,0.0
5,1,2452606.0,1,2,1,4,0,1.0,90.0,0,2,72.18181818181819,11.0,1639.0,-79.0,49.757644956314536,268.0,78.0,0.0
5,1,2454653.0,0,0,2,2,1,0.0,150.0,0,2,77.91666666666667,12.0,5602.0,-108.0,49.757644956314536,268.0,93.0,0.0
5,1,2454878.0,0,8,2,3,0,0.0,90.0,1,2,86.58333333333333,12.0,3419.0,-149.0,49.757644956314536,268.0,84.0,0.0
5,1,2463282.0,1,9,2,6,1,0.0,240.0,1,3,40.0,1.0,1752.0,-141.0,93.0,268.0,40.0,1.0
5,1,2465105.0,0,8,0,8,2,0.0,60.0,0,1,30.4,5.0,2927.0,-31.0,49.757644956314536,268.0,72.0,0.0
5,1,2465589.0,1,1,2,1,0,0.0,195.0,0,2,72.16666666666667,12.0,2870.0,-30.0,49.757644956314536,268.0,60.0,0.0
5,1,2468232.0,1,8,1,8,1,1.0,120.0,1,3,70.5,6.0,2481.0,-101.0,228.0,268.0,86.0,1.0
5,1,2469321.0,0,0,0,4,0,0.0,120.0,0,2,78.25,12.0,4099.0,-60.0,49.757644956314536,268.0,74.0,0.0
5,1,2469688.0,1,3,0,10,0,0.0,60.0,0,2,87.5,12.0,3883.0,-113.0,49.757644956314536,268.0,86.0,0.0
5,1,2471302.0,0,7,2,3,1,0.0,120.0,0,3,0.0,0.0,0.0,-108.0,-39.0,268.0,72.27975744871986,1.0
5,1,2472033.0,1,1,0,6,1,1.0,210.0,0,2,77.36363636363636,11.0,1244.0,-44.0,49.757644956314536,268.0,80.0,0.0
5,1,2472132.0,1,4,1,9,1,0.0,60.0,0,2,88.41666666666667,12.0,1617.0,-105.0,49.757644956314536,268.0,90.0,0.0
5,1,2487982.0,1,7,1,2,1,4.0,60.0,0,2,84.5,12.0,14807.0,-150.0,49.757644956314536,268.0,94.0,0.0
5,1,2499949.0,1,12,2,0,0,0.0,210.0,0,3,72.0,1.0,125.0,-67.0,62.0,268.0,72.0,1.0
5,1,2500149.0,1,6,2,2,1,0.0,90.0,0,2,85.5,12.0,3812.0,-32.0,49.757644956314536,268.0,86.0,0.0
5,1,2503063.0,1,1,0,10,0,0.0,90.0,0,2,86.45454545454545,11.0,3306.0,-15.0,49.757644956314536,268.0,100.0,0.0
5,1,2523035.0,1,4,0,0,1,0.0,90.0,0,2,81.33333333333333,12.0,1300.0,-80.0,49.757644956314536,268.0,66.0,0.0
5,1,2523751.0,1,3,0,7,1,0.0,60.0,0,3,75.0,3.0,701.0,-29.0,180.0,268.0,88.0,1.0
5,1,2524572.0,1,7,0,5,1,0.0,90.0,1,3,71.0,2.0,1754.0,-46.0,80.0,268.0,56.0,1.0
5,1,2526537.0,0,3,2,10,1,0.0,60.0,0,3,18.25,4.0,1520.0,-30.0,208.0,268.0,28.0,1.0
5,1,2534165.0,1,7,1,8,1,1.0,120.0,0,2,76.41666666666667,12.0,4993.0,-25.0,49.757644956314536,268.0,78.0,0.0
5,1,2539666.0,1,9,2,10,0,0.0,60.0,1,1,0.0,0.0,114.0,-32.0,49.757644956314536,268.0,72.27975744871986,0.0
5,1,2540424.0,1,1,0,2,0,0.0,120.0,0,3,64.0,1.0,115.0,-90.0,44.0,268.0,64.0,1.0
5,1,2542431.0,1,1,0,2,0,0.0,90.0,0,2,87.08333333333333,12.0,1355.0,-29.0,49.757644956314536,268.0,80.0,0.0
5,1,2543208.0,1,12,2,10,0,0.0,60.0,0,2,81.18181818181819,11.0,3601.0,-29.0,49.757644956314536,268.0,94.0,0.0
5,1,2545923.0,1,9,1,3,1,0.0,90.0,0,0,87.33333333333333,12.0,4863.0,-165.0,49.757644956314536,268.0,82.0,0.0
5,1,2548055.0,1,6,2,7,1,0.0,60.0,0,2,86.0,12.0,5068.0,-32.0,49.757644956314536,268.0,92.0,0.0
5,1,2555225.0,1,12,0,6,0,0.0,60.0,0,2,79.83333333333333,12.0,3478.0,-101.0,49.757644956314536,268.0,80.0,0.0
5,1,2555893.0,0,11,2,5,0,0.0,180.0,0,3,0.0,0.0,182.0,-121.0,3.0,268.0,72.27975744871986,1.0
5,1,2558713.0,0,7,0,6,0,0.0,210.0,0,1,44.5,4.0,696.0,-35.0,49.757644956314536,268.0,66.0,0.0
5,1,2563095.0,1,8,1,3,0,0.0,60.0,0,3,69.0,2.0,2838.0,-67.0,171.0,268.0,66.0,1.0
5,1,2567571.0,0,6,1,6,1,0.0,60.0,0,2,83.66666666666667,12.0,9875.0,-50.0,49.757644956314536,268.0,94.0,0.0
5,1,2572441.0,1,8,0,8,0,0.0,150.0,1,2,71.75,12.0,4084.0,-197.0,49.757644956314536,268.0,86.0,0.0
5,1,2579401.0,1,8,2,8,0,0.0,60.0,0,2,57.083333333333336,12.0,1415.0,-29.0,49.757644956314536,268.0,74.0,0.0
5,1,2580196.0,1,8,1,5,0,0.0,120.0,0,1,62.4,5.0,599.0,-46.0,49.757644956314536,268.0,78.0,0.0
5,1,2580545.0,1,5,2,1,1,2.0,60.0,0,2,79.16666666666667,12.0,3473.0,-149.0,49.757644956314536,268.0,86.0,0.0
5,1,2586313.0,1,1,1,8,0,0.0,60.0,0,3,0.0,0.0,0.0,-67.0,-15.0,268.0,72.27975744871986,1.0
5,1,2588467.0,1,11,2,0,0,0.0,60.0,1,1,0.0,0.0,55.0,-91.0,49.757644956314536,268.0,72.27975744871986,0.0
5,1,2595641.0,1,9,0,10,0,0.0,120.0,0,2,69.83333333333333,12.0,1638.0,-44.0,49.757644956314536,268.0,66.0,0.0
5,1,2596621.0,1,9,0,4,2,0.0,60.0,0,0,89.91666666666667,12.0,5700.0,-144.0,49.757644956314536,268.0,76.0,0.0
5,1,2602264.0,1,3,4,10,1,0.0,150.0,0,0,90.91666666666669,12.0,2332.0,-31.0,49.757644956314536,268.0,68.0,0.0
5,1,2610837.0,1,12,1,4,1,2.0,60.0,0,3,0.0,0.0,184.0,-36.0,0.0,268.0,72.27975744871986,1.0
5,1,2611986.0,1,6,0,6,1,0.0,60.0,0,1,80.0,3.0,664.0,-25.0,49.757644956314536,268.0,85.0,0.0
5,1,2613746.0,1,6,0,0,0,0.0,60.0,0,2,79.83333333333333,12.0,2539.0,-84.0,49.757644956314536,268.0,80.0,0.0
5,1,2614277.0,0,6,1,7,1,0.0,140.0,0,2,77.25,12.0,4468.0,-80.0,49.757644956314536,268.0,88.0,0.0
5,1,2619184.0,1,8,0,7,0,0.0,60.0,0,3,90.8,5.0,5162.0,-22.0,97.0,268.0,94.0,1.0
5,1,2621734.0,1,3,0,0,0,0.0,120.0,0,1,53.66666666666666,12.0,1735.0,-58.0,49.757644956314536,268.0,68.0,0.0
5,1,2622634.0,1,2,0,10,1,0.0,60.0,0,3,0.0,0.0,203.0,-35.0,10.0,268.0,72.27975744871986,1.0
5,1,2623496.0,1,11,1,6,1,0.0,180.0,0,2,75.16666666666667,12.0,3075.0,-32.0,49.757644956314536,268.0,84.0,0.0
5,1,2625545.0,1,8,1,8,1,0.0,60.0,0,1,59.0,2.0,189.0,-67.0,49.757644956314536,268.0,70.0,0.0
5,1,2630284.0,0,1,0,0,1,4.0,180.0,0,3,0.0,0.0,16.0,-51.0,47.0,268.0,76.0,1.0
5,1,2633052.0,1,11,2,2,1,0.0,60.0,0,1,72.75,4.0,475.0,-31.0,49.757644956314536,268.0,84.0,0.0
5,1,2634868.0,1,5,1,7,0,0.0,90.0,0,0,91.5,12.0,3989.0,-162.0,49.757644956314536,268.0,80.0,0.0
5,1,2637239.0,1,10,2,10,1,0.0,60.0,0,3,0.0,0.0,60.0,-43.0,16.0,268.0,72.27975744871986,1.0
5,1,2639319.0,0,6,1,10,1,0.0,60.0,0,2,85.75,12.0,7139.0,-80.0,49.757644956314536,268.0,72.0,0.0
5,1,2641236.0,0,10,2,0,0,0.0,60.0,0,3,88.0,1.0,1380.0,-60.0,45.0,268.0,88.0,1.0
5,1,2642994.0,1,11,0,5,1,2.0,120.0,0,3,90.0,1.0,261.0,-108.0,139.0,268.0,90.0,1.0
5,1,2650555.0,1,4,2,0,0,1.0,60.0,0,2,80.5,12.0,2257.0,-108.0,49.757644956314536,268.0,72.0,0.0
5,1,2655370.0,1,3,1,4,1,0.0,240.0,0,2,61.083333333333336,12.0,1654.0,-17.0,49.757644956314536,268.0,70.0,0.0
5,1,2657185.0,0,7,0,10,0,0.0,60.0,0,3,0.0,0.0,0.0,-197.0,-42.0,268.0,72.27975744871986,1.0
5,1,2663131.0,1,3,1,1,0,0.0,90.0,0,2,79.08333333333333,12.0,2077.0,-108.0,49.757644956314536,268.0,86.0,0.0
5,1,2672155.0,1,8,2,10,1,1.0,60.0,0,3,0.0,0.0,48.0,-150.0,0.0,268.0,72.27975744871986,1.0
5,1,2678373.0,1,3,3,1,0,0.0,120.0,0,3,0.0,0.0,0.0,-60.0,-44.0,268.0,72.27975744871986,1.0
5,1,2678993.0,1,6,1,10,0,0.0,60.0,0,3,80.0,2.0,1343.0,-58.0,101.0,268.0,82.0,1.0
5,1,2680380.0,1,0,2,7,0,1.0,60.0,0,2,83.0909090909091,11.0,1636.0,-58.0,49.757644956314536,268.0,88.0,0.0
5,1,2683857.0,1,9,2,6,1,0.0,60.0,0,3,79.75,4.0,1235.0,-88.0,93.0,268.0,72.0,1.0
5,1,2686536.0,1,9,2,2,1,0.0,90.0,0,2,83.25,12.0,4322.0,-94.0,49.757644956314536,268.0,74.0,0.0
